Day,Value,Indicator,Year
001,24,"PM10, ug/m3",2024
002,33,"PM10, ug/m3",2024
003,31,"PM10, ug/m3",2024
004,24,"PM10, ug/m3",2024
005,5,"PM10, ug/m3",2024
006,7,"PM10, ug/m3",2024
007,3,"PM10, ug/m3",2024
008,13,"PM10, ug/m3",2024
009,16,"PM10, ug/m3",2024
010,3,"PM10, ug/m3",2024
011,4,"PM10, ug/m3",2024
012,5,"PM10, ug/m3",2024
013,3,"PM10, ug/m3",2024
014,6,"PM10, ug/m3",2024
015,11,"PM10, ug/m3",2024
016,29,"PM10, ug/m3",2024
017,10,"PM10, ug/m3",2024
018,20,"PM10, ug/m3",2024
019,35,"PM10, ug/m3",2024
020,12,"PM10, ug/m3",2024
021,9,"PM10, ug/m3",2024
022,29,"PM10, ug/m3",2024
023,40,"PM10, ug/m3",2024
024,29,"PM10, ug/m3",2024
025,8,"PM10, ug/m3",2024
026,19,"PM10, ug/m3",2024
027,25,"PM10, ug/m3",2024
028,20,"PM10, ug/m3",2024
029,46,"PM10, ug/m3",2024
030,54,"PM10, ug/m3",2024
031,31,"PM10, ug/m3",2024
032,24,"PM10, ug/m3",2024
033,2,"PM10, ug/m3",2024
034,3,"PM10, ug/m3",2024
035,6,"PM10, ug/m3",2024
036,4,"PM10, ug/m3",2024
037,9,"PM10, ug/m3",2024
038,3,"PM10, ug/m3",2024
039,6,"PM10, ug/m3",2024
040,5,"PM10, ug/m3",2024
041,11,"PM10, ug/m3",2024
042,11,"PM10, ug/m3",2024
043,35,"PM10, ug/m3",2024
044,39,"PM10, ug/m3",2024
045,20,"PM10, ug/m3",2024
046,10,"PM10, ug/m3",2024
047,9,"PM10, ug/m3",2024
048,13,"PM10, ug/m3",2024
049,6,"PM10, ug/m3",2024
050,15,"PM10, ug/m3",2024
051,8,"PM10, ug/m3",2024
052,4,"PM10, ug/m3",2024
053,20,"PM10, ug/m3",2024
054,30,"PM10, ug/m3",2024
055,21,"PM10, ug/m3",2024
056,13,"PM10, ug/m3",2024
057,21,"PM10, ug/m3",2024
058,8,"PM10, ug/m3",2024
059,17,"PM10, ug/m3",2024
061,42,"PM10, ug/m3",2024
065,14,"PM10, ug/m3",2024
066,15,"PM10, ug/m3",2024
067,8,"PM10, ug/m3",2024
068,17,"PM10, ug/m3",2024
069,14,"PM10, ug/m3",2024
070,10,"PM10, ug/m3",2024
071,17,"PM10, ug/m3",2024
072,12,"PM10, ug/m3",2024
073,6,"PM10, ug/m3",2024
074,17,"PM10, ug/m3",2024
075,14,"PM10, ug/m3",2024
076,11,"PM10, ug/m3",2024
077,7,"PM10, ug/m3",2024
078,26,"PM10, ug/m3",2024
079,36,"PM10, ug/m3",2024
080,34,"PM10, ug/m3",2024
081,28,"PM10, ug/m3",2024
082,33,"PM10, ug/m3",2024
083,18,"PM10, ug/m3",2024
084,3,"PM10, ug/m3",2024
085,5,"PM10, ug/m3",2024
086,5,"PM10, ug/m3",2024
087,9,"PM10, ug/m3",2024
088,10,"PM10, ug/m3",2024
089,9,"PM10, ug/m3",2024
090,6,"PM10, ug/m3",2024
091,2,"PM10, ug/m3",2024
092,4,"PM10, ug/m3",2024
093,17,"PM10, ug/m3",2024
094,20,"PM10, ug/m3",2024
095,23,"PM10, ug/m3",2024
096,28,"PM10, ug/m3",2024
097,8,"PM10, ug/m3",2024
100,16,"PM10, ug/m3",2024
101,24,"PM10, ug/m3",2024
102,26,"PM10, ug/m3",2024
103,30,"PM10, ug/m3",2024
104,19,"PM10, ug/m3",2024
105,22,"PM10, ug/m3",2024
106,5,"PM10, ug/m3",2024
107,11,"PM10, ug/m3",2024
108,20,"PM10, ug/m3",2024
109,21,"PM10, ug/m3",2024
110,20,"PM10, ug/m3",2024
111,17,"PM10, ug/m3",2024
112,13,"PM10, ug/m3",2024
113,28,"PM10, ug/m3",2024
114,30,"PM10, ug/m3",2024
115,26,"PM10, ug/m3",2024
116,25,"PM10, ug/m3",2024
117,7,"PM10, ug/m3",2024
118,5,"PM10, ug/m3",2024
119,6,"PM10, ug/m3",2024
120,13,"PM10, ug/m3",2024
121,19,"PM10, ug/m3",2024
122,21,"PM10, ug/m3",2024
123,11,"PM10, ug/m3",2024
124,13,"PM10, ug/m3",2024
125,14,"PM10, ug/m3",2024
126,11,"PM10, ug/m3",2024
127,3,"PM10, ug/m3",2024
128,5,"PM10, ug/m3",2024
129,11,"PM10, ug/m3",2024
130,10,"PM10, ug/m3",2024
131,9,"PM10, ug/m3",2024
132,11,"PM10, ug/m3",2024
133,9,"PM10, ug/m3",2024
134,24,"PM10, ug/m3",2024
135,26,"PM10, ug/m3",2024
136,24,"PM10, ug/m3",2024
137,27,"PM10, ug/m3",2024
138,27,"PM10, ug/m3",2024
139,28,"PM10, ug/m3",2024
140,28,"PM10, ug/m3",2024
141,17,"PM10, ug/m3",2024
142,17,"PM10, ug/m3",2024
143,31,"PM10, ug/m3",2024
144,37,"PM10, ug/m3",2024
145,22,"PM10, ug/m3",2024
146,6,"PM10, ug/m3",2024
147,10,"PM10, ug/m3",2024
148,22,"PM10, ug/m3",2024
149,30,"PM10, ug/m3",2024
150,33,"PM10, ug/m3",2024
151,23,"PM10, ug/m3",2024
152,24,"PM10, ug/m3",2024
153,27,"PM10, ug/m3",2024
154,23,"PM10, ug/m3",2024
155,23,"PM10, ug/m3",2024
156,17,"PM10, ug/m3",2024
157,24,"PM10, ug/m3",2024
158,27,"PM10, ug/m3",2024
159,28,"PM10, ug/m3",2024
160,15,"PM10, ug/m3",2024
161,17,"PM10, ug/m3",2024
162,27,"PM10, ug/m3",2024
163,26,"PM10, ug/m3",2024
164,31,"PM10, ug/m3",2024
165,32,"PM10, ug/m3",2024
166,40,"PM10, ug/m3",2024
167,51,"PM10, ug/m3",2024
168,32,"PM10, ug/m3",2024
171,31,"PM10, ug/m3",2024
172,37,"PM10, ug/m3",2024
173,40,"PM10, ug/m3",2024
174,27,"PM10, ug/m3",2024
175,24,"PM10, ug/m3",2024
176,32,"PM10, ug/m3",2024
177,38,"PM10, ug/m3",2024
178,34,"PM10, ug/m3",2024
179,19,"PM10, ug/m3",2024
180,36,"PM10, ug/m3",2024
181,28,"PM10, ug/m3",2024
182,28,"PM10, ug/m3",2024
183,27,"PM10, ug/m3",2024
184,30,"PM10, ug/m3",2024
185,38,"PM10, ug/m3",2024
186,26,"PM10, ug/m3",2024
188,32,"PM10, ug/m3",2024
189,24,"PM10, ug/m3",2024
190,35,"PM10, ug/m3",2024
191,43,"PM10, ug/m3",2024
192,55,"PM10, ug/m3",2024
193,60,"PM10, ug/m3",2024
194,54,"PM10, ug/m3",2024
195,56,"PM10, ug/m3",2024
196,50,"PM10, ug/m3",2024
197,70,"PM10, ug/m3",2024
198,52,"PM10, ug/m3",2024
199,46,"PM10, ug/m3",2024
200,51,"PM10, ug/m3",2024
201,44,"PM10, ug/m3",2024
202,40,"PM10, ug/m3",2024
203,27,"PM10, ug/m3",2024
207,56,"PM10, ug/m3",2024
208,21,"PM10, ug/m3",2024
209,37,"PM10, ug/m3",2024
212,64,"PM10, ug/m3",2024
213,73,"PM10, ug/m3",2024
214,67,"PM10, ug/m3",2024
215,64,"PM10, ug/m3",2024
216,33,"PM10, ug/m3",2024
217,21,"PM10, ug/m3",2024
218,37,"PM10, ug/m3",2024
219,27,"PM10, ug/m3",2024
220,32,"PM10, ug/m3",2024
221,44,"PM10, ug/m3",2024
222,38,"PM10, ug/m3",2024
223,30,"PM10, ug/m3",2024
224,19,"PM10, ug/m3",2024
225,14,"PM10, ug/m3",2024
226,11,"PM10, ug/m3",2024
227,22,"PM10, ug/m3",2024
228,23,"PM10, ug/m3",2024
229,24,"PM10, ug/m3",2024
230,21,"PM10, ug/m3",2024
231,7,"PM10, ug/m3",2024
232,21,"PM10, ug/m3",2024
233,30,"PM10, ug/m3",2024
234,21,"PM10, ug/m3",2024
235,17,"PM10, ug/m3",2024
236,18,"PM10, ug/m3",2024
237,39,"PM10, ug/m3",2024
238,30,"PM10, ug/m3",2024
239,23,"PM10, ug/m3",2024
240,23,"PM10, ug/m3",2024
241,26,"PM10, ug/m3",2024
242,31,"PM10, ug/m3",2024
243,31,"PM10, ug/m3",2024
244,25,"PM10, ug/m3",2024
245,22,"PM10, ug/m3",2024
246,23,"PM10, ug/m3",2024
247,20,"PM10, ug/m3",2024
248,29,"PM10, ug/m3",2024
249,37,"PM10, ug/m3",2024
250,25,"PM10, ug/m3",2024
251,24,"PM10, ug/m3",2024
252,24,"PM10, ug/m3",2024
253,30,"PM10, ug/m3",2024
254,26,"PM10, ug/m3",2024
255,55,"PM10, ug/m3",2024
256,43,"PM10, ug/m3",2024
257,22,"PM10, ug/m3",2024
258,31,"PM10, ug/m3",2024
259,20,"PM10, ug/m3",2024
260,19,"PM10, ug/m3",2024
261,14,"PM10, ug/m3",2024
262,13,"PM10, ug/m3",2024
263,18,"PM10, ug/m3",2024
264,22,"PM10, ug/m3",2024
265,19,"PM10, ug/m3",2024
266,18,"PM10, ug/m3",2024
267,26,"PM10, ug/m3",2024
268,29,"PM10, ug/m3",2024
269,26,"PM10, ug/m3",2024
270,28,"PM10, ug/m3",2024
271,42,"PM10, ug/m3",2024
272,27,"PM10, ug/m3",2024
273,33,"PM10, ug/m3",2024
274,37,"PM10, ug/m3",2024
275,38,"PM10, ug/m3",2024
276,40,"PM10, ug/m3",2024
277,48,"PM10, ug/m3",2024
278,44,"PM10, ug/m3",2024
279,46,"PM10, ug/m3",2024
280,22,"PM10, ug/m3",2024
281,48,"PM10, ug/m3",2024
282,45,"PM10, ug/m3",2024
283,38,"PM10, ug/m3",2024
284,33,"PM10, ug/m3",2024
285,30,"PM10, ug/m3",2024
286,29,"PM10, ug/m3",2024
287,24,"PM10, ug/m3",2024
288,28,"PM10, ug/m3",2024
289,28,"PM10, ug/m3",2024
290,21,"PM10, ug/m3",2024
291,12,"PM10, ug/m3",2024
292,5,"PM10, ug/m3",2024
293,11,"PM10, ug/m3",2024
294,14,"PM10, ug/m3",2024
295,9,"PM10, ug/m3",2024
296,14,"PM10, ug/m3",2024
297,16,"PM10, ug/m3",2024
298,27,"PM10, ug/m3",2024
299,25,"PM10, ug/m3",2024
300,21,"PM10, ug/m3",2024
301,12,"PM10, ug/m3",2024
302,27,"PM10, ug/m3",2024
303,8,"PM10, ug/m3",2024
304,6,"PM10, ug/m3",2024
305,9,"PM10, ug/m3",2024
306,12,"PM10, ug/m3",2024
307,8,"PM10, ug/m3",2024
308,3,"PM10, ug/m3",2024
309,8,"PM10, ug/m3",2024
310,6,"PM10, ug/m3",2024
311,11,"PM10, ug/m3",2024
312,12,"PM10, ug/m3",2024
313,22,"PM10, ug/m3",2024
314,18,"PM10, ug/m3",2024
315,11,"PM10, ug/m3",2024
316,12,"PM10, ug/m3",2024
317,8,"PM10, ug/m3",2024
318,14,"PM10, ug/m3",2024
319,21,"PM10, ug/m3",2024
320,17,"PM10, ug/m3",2024
321,5,"PM10, ug/m3",2024
322,6,"PM10, ug/m3",2024
323,5,"PM10, ug/m3",2024
324,6,"PM10, ug/m3",2024
325,14,"PM10, ug/m3",2024
326,20,"PM10, ug/m3",2024
327,29,"PM10, ug/m3",2024
328,17,"PM10, ug/m3",2024
329,4,"PM10, ug/m3",2024
330,8,"PM10, ug/m3",2024
331,2,"PM10, ug/m3",2024
332,8,"PM10, ug/m3",2024
333,12,"PM10, ug/m3",2024
334,12,"PM10, ug/m3",2024
335,10,"PM10, ug/m3",2024
336,13,"PM10, ug/m3",2024
337,33,"PM10, ug/m3",2024
338,44,"PM10, ug/m3",2024
339,46,"PM10, ug/m3",2024
340,52,"PM10, ug/m3",2024
341,46,"PM10, ug/m3",2024
342,41,"PM10, ug/m3",2024
343,16,"PM10, ug/m3",2024
344,9,"PM10, ug/m3",2024
345,12,"PM10, ug/m3",2024
346,24,"PM10, ug/m3",2024
347,26,"PM10, ug/m3",2024
348,7,"PM10, ug/m3",2024
349,8,"PM10, ug/m3",2024
350,6,"PM10, ug/m3",2024
351,19,"PM10, ug/m3",2024
352,12,"PM10, ug/m3",2024
353,24,"PM10, ug/m3",2024
354,37,"PM10, ug/m3",2024
355,34,"PM10, ug/m3",2024
356,29,"PM10, ug/m3",2024
357,24,"PM10, ug/m3",2024
358,41,"PM10, ug/m3",2024
359,21,"PM10, ug/m3",2024
360,4,"PM10, ug/m3",2024
361,3,"PM10, ug/m3",2024
362,3,"PM10, ug/m3",2024
363,3,"PM10, ug/m3",2024
364,6,"PM10, ug/m3",2024
365,2,"PM10, ug/m3",2024
366,8,"PM10, ug/m3",2024
001,0.473913,"CO, ppm",2024
002,0.5125,"CO, ppm",2024
003,0.533333,"CO, ppm",2024
004,0.45,"CO, ppm",2024
005,0.391667,"CO, ppm",2024
006,0.395833,"CO, ppm",2024
007,0.408333,"CO, ppm",2024
008,0.491304,"CO, ppm",2024
009,0.508333,"CO, ppm",2024
010,0.408333,"CO, ppm",2024
011,0.479167,"CO, ppm",2024
012,0.408333,"CO, ppm",2024
013,0.4,"CO, ppm",2024
014,0.533333,"CO, ppm",2024
015,0.504545,"CO, ppm",2024
016,0.666667,"CO, ppm",2024
017,0.566667,"CO, ppm",2024
018,0.568421,"CO, ppm",2024
019,0.356522,"CO, ppm",2024
020,0.216667,"CO, ppm",2024
021,0.220833,"CO, ppm",2024
022,0.391304,"CO, ppm",2024
023,0.3375,"CO, ppm",2024
024,0.295833,"CO, ppm",2024
025,0.2375,"CO, ppm",2024
026,0.2375,"CO, ppm",2024
027,0.2875,"CO, ppm",2024
028,0.2625,"CO, ppm",2024
029,0.3,"CO, ppm",2024
030,0.358333,"CO, ppm",2024
031,0.279167,"CO, ppm",2024
032,0.25,"CO, ppm",2024
033,0.195833,"CO, ppm",2024
034,0.204167,"CO, ppm",2024
035,0.216667,"CO, ppm",2024
036,0.252174,"CO, ppm",2024
037,0.2875,"CO, ppm",2024
038,0.279167,"CO, ppm",2024
039,0.275,"CO, ppm",2024
040,0.254167,"CO, ppm",2024
041,0.291667,"CO, ppm",2024
042,0.308333,"CO, ppm",2024
043,0.391304,"CO, ppm",2024
044,0.345833,"CO, ppm",2024
045,0.329167,"CO, ppm",2024
046,0.3,"CO, ppm",2024
047,0.3875,"CO, ppm",2024
048,0.404167,"CO, ppm",2024
049,0.366667,"CO, ppm",2024
050,0.452174,"CO, ppm",2024
051,0.379167,"CO, ppm",2024
052,0.325,"CO, ppm",2024
053,0.35,"CO, ppm",2024
054,0.383333,"CO, ppm",2024
055,0.370833,"CO, ppm",2024
056,0.3625,"CO, ppm",2024
057,0.3,"CO, ppm",2024
058,0.316667,"CO, ppm",2024
059,0.420833,"CO, ppm",2024
060,0.379167,"CO, ppm",2024
061,0.308333,"CO, ppm",2024
062,0.316667,"CO, ppm",2024
063,0.3375,"CO, ppm",2024
064,0.365217,"CO, ppm",2024
065,0.395833,"CO, ppm",2024
066,0.366667,"CO, ppm",2024
067,0.383333,"CO, ppm",2024
068,0.4,"CO, ppm",2024
069,0.429167,"CO, ppm",2024
070,0.391667,"CO, ppm",2024
071,0.395652,"CO, ppm",2024
072,0.416667,"CO, ppm",2024
073,0.408333,"CO, ppm",2024
074,0.466667,"CO, ppm",2024
075,0.420833,"CO, ppm",2024
076,0.420833,"CO, ppm",2024
077,0.4125,"CO, ppm",2024
078,0.214286,"CO, ppm",2024
079,0.154167,"CO, ppm",2024
080,0.15,"CO, ppm",2024
081,0.158333,"CO, ppm",2024
082,0.133333,"CO, ppm",2024
083,0.108333,"CO, ppm",2024
084,0.1,"CO, ppm",2024
085,0.147826,"CO, ppm",2024
086,0.179167,"CO, ppm",2024
087,0.154167,"CO, ppm",2024
088,0.179167,"CO, ppm",2024
089,0.204167,"CO, ppm",2024
090,0.2125,"CO, ppm",2024
091,0.2,"CO, ppm",2024
092,0.2,"CO, ppm",2024
093,0.225,"CO, ppm",2024
094,0.245833,"CO, ppm",2024
095,0.204167,"CO, ppm",2024
096,0.204167,"CO, ppm",2024
097,0.204167,"CO, ppm",2024
098,0.229167,"CO, ppm",2024
099,0.286957,"CO, ppm",2024
100,0.295833,"CO, ppm",2024
101,0.291667,"CO, ppm",2024
102,0.295833,"CO, ppm",2024
103,0.2875,"CO, ppm",2024
104,0.270833,"CO, ppm",2024
105,0.25,"CO, ppm",2024
106,0.282609,"CO, ppm",2024
107,0.270833,"CO, ppm",2024
108,0.304167,"CO, ppm",2024
109,0.308333,"CO, ppm",2024
110,0.341667,"CO, ppm",2024
111,0.333333,"CO, ppm",2024
112,0.3,"CO, ppm",2024
113,0.326087,"CO, ppm",2024
114,0.354167,"CO, ppm",2024
115,0.325,"CO, ppm",2024
116,0.304167,"CO, ppm",2024
117,0.304167,"CO, ppm",2024
118,0.325,"CO, ppm",2024
119,0.3125,"CO, ppm",2024
120,0.317391,"CO, ppm",2024
121,0.205263,"CO, ppm",2024
122,0.1,"CO, ppm",2024
123,0.1,"CO, ppm",2024
124,0.075,"CO, ppm",2024
125,0.104167,"CO, ppm",2024
126,0.091667,"CO, ppm",2024
127,0.086957,"CO, ppm",2024
128,0.1,"CO, ppm",2024
129,0.1,"CO, ppm",2024
130,0.116667,"CO, ppm",2024
131,0.129167,"CO, ppm",2024
132,0.1375,"CO, ppm",2024
133,0.116667,"CO, ppm",2024
134,0.130435,"CO, ppm",2024
135,0.141667,"CO, ppm",2024
136,0.145833,"CO, ppm",2024
137,0.154167,"CO, ppm",2024
138,0.170833,"CO, ppm",2024
139,0.2,"CO, ppm",2024
140,0.191667,"CO, ppm",2024
141,0.191304,"CO, ppm",2024
142,0.2,"CO, ppm",2024
143,0.204167,"CO, ppm",2024
144,0.2,"CO, ppm",2024
145,0.204167,"CO, ppm",2024
146,0.2,"CO, ppm",2024
147,0.216667,"CO, ppm",2024
148,0.234783,"CO, ppm",2024
149,0.217391,"CO, ppm",2024
150,0.2125,"CO, ppm",2024
151,0.2125,"CO, ppm",2024
152,0.258333,"CO, ppm",2024
153,0.275,"CO, ppm",2024
154,0.258333,"CO, ppm",2024
155,0.282609,"CO, ppm",2024
156,0.220833,"CO, ppm",2024
157,0.270833,"CO, ppm",2024
158,0.270833,"CO, ppm",2024
159,0.266667,"CO, ppm",2024
160,0.291667,"CO, ppm",2024
161,0.233333,"CO, ppm",2024
162,0.256522,"CO, ppm",2024
163,0.2625,"CO, ppm",2024
164,0.279167,"CO, ppm",2024
165,0.266667,"CO, ppm",2024
166,0.333333,"CO, ppm",2024
167,0.270833,"CO, ppm",2024
168,0.295833,"CO, ppm",2024
169,0.256522,"CO, ppm",2024
170,0.279167,"CO, ppm",2024
171,0.304167,"CO, ppm",2024
172,0.295833,"CO, ppm",2024
173,0.295833,"CO, ppm",2024
174,0.275,"CO, ppm",2024
175,0.2625,"CO, ppm",2024
176,0.308696,"CO, ppm",2024
177,0.3375,"CO, ppm",2024
178,0.283333,"CO, ppm",2024
179,0.270833,"CO, ppm",2024
180,0.3125,"CO, ppm",2024
181,0.2625,"CO, ppm",2024
182,0.2625,"CO, ppm",2024
183,0.3,"CO, ppm",2024
184,0.316667,"CO, ppm",2024
185,0.329167,"CO, ppm",2024
186,0.308333,"CO, ppm",2024
187,0.3125,"CO, ppm",2024
188,0.316667,"CO, ppm",2024
189,0.3,"CO, ppm",2024
190,0.326087,"CO, ppm",2024
191,0.35,"CO, ppm",2024
192,0.370833,"CO, ppm",2024
193,0.375,"CO, ppm",2024
194,0.3875,"CO, ppm",2024
195,0.408333,"CO, ppm",2024
196,0.345833,"CO, ppm",2024
197,0.4,"CO, ppm",2024
198,0.404167,"CO, ppm",2024
199,0.383333,"CO, ppm",2024
200,0.383333,"CO, ppm",2024
201,0.383333,"CO, ppm",2024
202,0.379167,"CO, ppm",2024
203,0.391667,"CO, ppm",2024
204,0.43913,"CO, ppm",2024
205,0.45,"CO, ppm",2024
206,0.443478,"CO, ppm",2024
207,0.5,"CO, ppm",2024
208,0.236364,"CO, ppm",2024
209,0.15,"CO, ppm",2024
210,0.1625,"CO, ppm",2024
211,0.13913,"CO, ppm",2024
212,0.204167,"CO, ppm",2024
213,0.333333,"CO, ppm",2024
214,0.279167,"CO, ppm",2024
215,0.266667,"CO, ppm",2024
216,0.170833,"CO, ppm",2024
217,0.141667,"CO, ppm",2024
218,0.130435,"CO, ppm",2024
219,0.108333,"CO, ppm",2024
220,0.116667,"CO, ppm",2024
221,0.175,"CO, ppm",2024
222,0.154167,"CO, ppm",2024
223,0.183333,"CO, ppm",2024
224,0.133333,"CO, ppm",2024
225,0.130435,"CO, ppm",2024
226,0.133333,"CO, ppm",2024
227,0.129167,"CO, ppm",2024
228,0.1375,"CO, ppm",2024
229,0.1625,"CO, ppm",2024
230,0.195833,"CO, ppm",2024
231,0.175,"CO, ppm",2024
232,0.195652,"CO, ppm",2024
233,0.183333,"CO, ppm",2024
234,0.129167,"CO, ppm",2024
235,0.125,"CO, ppm",2024
236,0.129167,"CO, ppm",2024
237,0.154167,"CO, ppm",2024
238,0.175,"CO, ppm",2024
239,0.243478,"CO, ppm",2024
240,0.254167,"CO, ppm",2024
241,0.254167,"CO, ppm",2024
242,0.245833,"CO, ppm",2024
243,0.308333,"CO, ppm",2024
244,0.2875,"CO, ppm",2024
245,0.345833,"CO, ppm",2024
246,0.234783,"CO, ppm",2024
247,0.2375,"CO, ppm",2024
248,0.320833,"CO, ppm",2024
249,0.366667,"CO, ppm",2024
250,0.3125,"CO, ppm",2024
251,0.304167,"CO, ppm",2024
252,0.3,"CO, ppm",2024
253,0.295652,"CO, ppm",2024
254,0.275,"CO, ppm",2024
255,0.441667,"CO, ppm",2024
256,0.308333,"CO, ppm",2024
257,0.333333,"CO, ppm",2024
258,0.341667,"CO, ppm",2024
259,0.279167,"CO, ppm",2024
260,0.273913,"CO, ppm",2024
261,0.295833,"CO, ppm",2024
262,0.3375,"CO, ppm",2024
263,0.35,"CO, ppm",2024
264,0.35,"CO, ppm",2024
265,0.354167,"CO, ppm",2024
266,0.325,"CO, ppm",2024
267,0.366667,"CO, ppm",2024
268,0.242105,"CO, ppm",2024
269,0.13913,"CO, ppm",2024
270,0.15,"CO, ppm",2024
271,0.183333,"CO, ppm",2024
272,0.183333,"CO, ppm",2024
273,0.145833,"CO, ppm",2024
274,0.186957,"CO, ppm",2024
275,0.216667,"CO, ppm",2024
276,0.216667,"CO, ppm",2024
277,0.291667,"CO, ppm",2024
278,0.221739,"CO, ppm",2024
279,0.225,"CO, ppm",2024
280,0.220833,"CO, ppm",2024
281,0.278261,"CO, ppm",2024
282,0.316667,"CO, ppm",2024
283,0.2875,"CO, ppm",2024
284,0.295833,"CO, ppm",2024
285,0.266667,"CO, ppm",2024
286,0.291667,"CO, ppm",2024
287,0.270833,"CO, ppm",2024
288,0.252174,"CO, ppm",2024
289,0.2875,"CO, ppm",2024
290,0.266667,"CO, ppm",2024
291,0.233333,"CO, ppm",2024
292,0.275,"CO, ppm",2024
293,0.3125,"CO, ppm",2024
294,0.270833,"CO, ppm",2024
295,0.265217,"CO, ppm",2024
296,0.325,"CO, ppm",2024
